suite_name,target_col,test_seed,n_train,method_label,descriptor_family,model_name,n_repeats,topk_overlap_frac_0p050_mean,topk_overlap_frac_0p050_std,topk_overlap_k50_mean,topk_overlap_k50_std,topk_overlap_k100_mean,topk_overlap_k100_std,topk_overlap_k250_mean,topk_overlap_k250_std,topk_overlap_k500_mean,topk_overlap_k500_std,elite_enrichment_0p050_mean,elite_enrichment_0p050_std,elite_enrichment_k50_mean,elite_enrichment_k50_std,elite_enrichment_k100_mean,elite_enrichment_k100_std,elite_enrichment_k250_mean,elite_enrichment_k250_std,elite_enrichment_k500_mean,elite_enrichment_k500_std
primary,uptake(mmol/g) CO2 at 0.015 bar,17,500,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.3944634053849071,0.01932602634848531,0.06,0.03162277660168379,0.08800000000000001,0.032710854467592254,0.1056,0.0340117626711701,0.12880000000000003,0.03336465195382682,7.890614399184097,0.3865864861040013,63.29880000000001,33.361396859244365,46.41912,17.25464862311024,22.2811776,7.176345876566208,13.5881424,3.5199040518248217
primary,uptake(mmol/g) CO2 at 0.015 bar,17,500,topology_only | hgb,topology_only,hgb,5,0.15532802427000378,0.030865708904433957,0.0,0.0,0.002,0.004472135954999579,0.007200000000000001,0.0017888543819998318,0.014000000000000002,1.939479807224432e-18,3.1070906151757414,0.6174195218050764,0.0,0.0,1.05498,2.359006994902728,1.5191712000000002,0.3774411191844365,1.4769720000000002,0.0
primary,uptake(mmol/g) CO2 at 0.015 bar,17,500,topology_only | mlp,topology_only,mlp,5,0.16488433826317786,0.010208666135423617,0.024,0.03286335345030997,0.014000000000000002,0.0151657508881031,0.0328,0.024560130292814005,0.044000000000000004,0.02993325909419153,3.2982495104453426,0.2042081645724157,25.31952,34.670180623008015,7.384860000000001,7.999781935965505,6.920668800000001,5.1820892512625845,4.6419120000000005,3.1578989679190186
primary,uptake(mmol/g) CO2 at 0.015 bar,17,500,topology_only | rf,topology_only,rf,5,0.12347364429275691,0.034818606429272064,0.016,0.026076809620810597,0.01,0.01414213562373095,0.020800000000000003,0.02504396134799764,0.028000000000000004,0.027018512172212593,2.469894297610403,0.6964909634196709,16.87968,27.51051261376276,5.2749,7.45983512016184,4.3887168,5.284175668582112,2.9539440000000003,2.8503989971440844
primary,uptake(mmol/g) CO2 at 0.015 bar,17,500,topology_only | ridge,topology_only,ridge,5,0.14562002275312855,0.02117691748462604,0.036,0.03286335345030996,0.022,0.0216794833886788,0.035199999999999995,0.033394610343586886,0.040400000000000005,0.03250846043724618,2.912897451727258,0.4236106258614103,37.97928,34.67018062300801,11.60478,11.43571069269418,7.4270592,7.046129204055458,4.262119200000001,3.4295775592085977
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.4105422828972317,0.033623046033425405,0.024,0.03286335345030997,0.048,0.03114482300479487,0.08,0.0303315017762062,0.144,0.043243496620879306,8.212246826145648,0.6725756750918306,25.31952,34.670180623008015,25.31952,16.42858268679925,16.87968,6.399825548772404,15.191712,4.562102406509525
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.3974971558589306,0.0503800430360911,0.052000000000000005,0.010954451150103319,0.088,0.043243496620879306,0.10400000000000001,0.03382306905057552,0.1504,0.02558906016249913,7.951299762761749,1.0077728062611946,54.85896,11.556726874336006,46.41912,22.810512032547624,21.943584000000005,7.136532277395233,15.8668992,2.699594669023333
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.4248767538869928,0.029587087970586515,0.039999999999999994,0.06782329983125268,0.06399999999999999,0.058566201857385286,0.0968,0.037137582042992515,0.15839999999999999,0.039884834210511644,8.49898516905005,0.5918427392341554,42.199200000000005,71.55222485597496,33.75936,30.893085817752166,20.424412800000002,7.83588126074325,16.7108832,4.207770239540558
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.3940841865756541,0.009432567641086713,0.032,0.01788854381999832,0.074,0.0151657508881031,0.092,0.02785677655436824,0.1252,0.01700588133558505,7.883028728736891,0.1886835458853556,33.75936,18.87205595922182,39.03426,7.999781935965504,19.411632,5.877668425865481,13.208349600000002,1.794086469141552
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_only | hgb,geometry_only,hgb,5,0.39484262419416,0.01299730632268057,0.02,0.0282842712474619,0.04,0.0291547594742265,0.076,0.04498888751680797,0.1256,0.04045738498716891,7.8982000696313035,0.25999048586085605,21.0996,29.83934048064736,21.0996,15.378844075059737,16.035696,9.492475310496415,13.2505488,4.268173201376346
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_only | mlp,geometry_only,mlp,5,0.40197193780811524,0.016952819831063407,0.004,0.00894427190999916,0.026000000000000002,0.020736441353327723,0.06000000000000001,0.02383275057562597,0.10400000000000001,0.01849324200890693,8.040810674038784,0.33911425607461637,4.21992,9.436027979610913,13.71474,10.93826544946684,12.65976,5.028615040454778,10.971792000000002,1.9510000454556635
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_only | rf,geometry_only,rf,5,0.4190367842244975,0.029339872785566466,0.016,0.03577708763999664,0.036000000000000004,0.03209361307176243,0.08,0.032,0.138,0.023237900077244498,8.38216584416307,0.5868975917959215,16.87968,37.74411191844365,18.98964,16.929059959223963,16.87968,6.751872000000001,14.558724000000002,2.4515519823491405
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_only | ridge,geometry_only,ridge,5,0.3669321198331438,0.006658503503136574,0.02,0.0,0.04,0.0,0.0776,0.002190890230020666,0.1136,0.0008944271909999167,7.339894724716913,0.13319279533066022,21.0996,0.0,21.0996,0.0,16.373289600000003,0.46226907497343955,11.9845728,0.09436027979610902
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.4265453166477057,0.038562469650489026,0.024,0.03286335345030997,0.042,0.02280350850198276,0.07680000000000001,0.021052315787105227,0.1476,0.04087542048713382,8.532362119017758,0.771381005534185,25.31952,34.670180623008015,22.15458,12.028622699710885,16.204492800000004,4.441954421816056,15.571504800000003,4.312275110551646
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.46423966628744784,0.010750702757613138,0.068,0.04816637831516918,0.10400000000000001,0.05029910535983716,0.11279999999999998,0.041990475110434265,0.1596,0.02308246087400561,9.286377761470074,0.2150507469705485,71.73864,50.81456579493719,54.85896,26.532275086260505,23.800348800000002,8.85982228640119,16.8374808,2.435153457285845
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.44922260144103154,0.020181781335063417,0.048,0.07155417527999328,0.078,0.06220932405998316,0.1048,0.03851233568611491,0.16839999999999997,0.037400534755535245,8.9859852117607,0.40370450650104717,50.63904,75.4882238368873,41.144220000000004,32.81479634840052,22.112380800000004,8.125948780427501,17.765863200000005,3.945681615639457
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.432385286310201,0.01865008744826325,0.068,0.02683281572999748,0.096,0.03209361307176243,0.1256,0.022199099080818574,0.1508,0.02291724241700994,8.649181443904737,0.37306540114085607,71.73864,28.308083938832738,50.63904,16.929059959223963,26.5010976,4.683921109656396,15.9090984,2.4177232405097153
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,topology_only | hgb,topology_only,hgb,5,0.1687523701175578,0.0008479590358361007,0.0,0.0,0.002,0.004472135954999579,0.008,0.0,0.014400000000000001,0.0008944271909999159,3.3756233490068484,0.016962074774864874,0.0,0.0,1.05498,2.359006994902728,1.6879680000000001,0.0,1.5191712000000002,0.0943602797961091
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,topology_only | mlp,topology_only,mlp,5,0.16943496397421312,0.019518536151502033,0.02,0.0282842712474619,0.018,0.024899799195977464,0.024000000000000004,0.029120439557122072,0.04,0.037841775856849,3.3892775558118196,0.3904373391943801,21.0996,29.83934048064736,9.49482,13.134395077886154,5.063904,6.14429626479453,4.219920000000001,3.9922316693458564
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,topology_only | rf,topology_only,rf,5,0.1355328024270004,0.007395252942411762,0.044,0.026076809620810593,0.026000000000000002,0.01816590212458495,0.0424,0.02920273959751037,0.055999999999999994,0.027531799795872405,2.711118617831567,0.14793029861936982,46.41912,27.51051261376276,13.71474,9.582331711697316,8.946230400000001,6.161661244116298,5.907888000000001,2.9045498148649473
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,topology_only | ridge,topology_only,ridge,5,0.15237011755783086,0.01635572087138691,0.036,0.026076809620810593,0.042,0.029495762407505254,0.048799999999999996,0.031035463586033315,0.06000000000000001,0.029799328851502677,3.0479223856875315,0.32717023900067804,37.97928,27.51051261376276,22.15458,15.558719712334945,10.2966048,6.548358674798687,6.329880000000001,3.1437695951758298
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.45551763367463033,0.011151225538267763,0.028000000000000004,0.010954451150103323,0.068,0.02949576240750525,0.13520000000000001,0.04394542069431126,0.19,0.032588341473600645,9.11190734118433,0.22306256955558787,29.539439999999995,11.556726874336002,35.86932,15.558719712334945,28.526659200000005,9.2723079848169,20.044620000000002,3.43800484878192
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.42783466059916575,0.029022505158440688,0.036000000000000004,0.029664793948382652,0.06999999999999999,0.03807886552931954,0.096,0.04604345773288535,0.1532,0.030384206423732713,8.558153398538261,0.5805491560874433,37.97928,31.29576431966473,36.9243,20.086220778060767,20.255616,9.714985407807879,16.1622936,3.205473009290954
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.46249525976488426,0.019744157588092493,0.044,0.03847076812334269,0.092,0.07224956747275377,0.124,0.05768882040742383,0.1892,0.03330465432938766,9.251483677412926,0.39495053796522256,46.41912,40.58589095476407,48.52908000000001,38.11092434620289,26.163504,12.1721103506848,19.960221600000004,3.51357442244174
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.39476678043230945,0.013717555743409876,0.036000000000000004,0.021908902300206645,0.088,0.0396232255123179,0.0968,0.019879637823662682,0.128,0.009055385138137424,7.896682935541863,0.2743979324645914,37.979279999999996,23.113453748672004,46.41912,20.90085522549257,20.424412800000002,4.194524062241532,13.503744000000001,0.9553250213032223
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_only | hgb,geometry_only,hgb,5,0.4304133485020857,0.011530372237778369,0.016,0.00894427190999916,0.054000000000000006,0.02190890230020664,0.09680000000000001,0.04367150100465978,0.1492,0.026138094804327265,8.609735957579264,0.23064679756183934,16.87968,9.43602797961091,28.484460000000002,11.556726874336002,20.424412800000002,9.214512025979195,15.7403016,2.7575167256669184
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_only | mlp,geometry_only,mlp,5,0.4116799393249906,0.009854582849779022,0.016,0.01673320053068151,0.036000000000000004,0.008944271909999158,0.0632,0.01926655132606767,0.11079999999999998,0.021844907873461033,8.235003837487266,0.19712529038414636,16.87968,17.653191895858377,18.989639999999998,4.718013989805456,13.334947199999998,4.065165263594975,11.6891784,2.3045940908343923
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_only | rf,geometry_only,rf,5,0.4464163822525598,0.007911053354815513,0.04,0.03741657386773942,0.05800000000000001,0.03898717737923586,0.10640000000000001,0.054449977043154026,0.16599999999999998,0.01933907960581372,8.929851250451375,0.15824806727840848,42.1992,39.47373709898772,30.594420000000003,20.56534619577312,22.449974400000002,11.488727356197328,17.512667999999998,2.0402342202541357
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_only | ridge,geometry_only,ridge,5,0.36662874478574137,0.006592302084932526,0.02,0.0,0.04,0.0,0.0816,0.003577708763999667,0.1136,0.0016733200530681528,7.333826188359147,0.13186854102317244,21.0996,0.0,21.0996,0.0,17.217273600000002,0.7548822383688739,11.9845728,0.17653191895858358
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.4816078877512324,0.01593847226671786,0.044000000000000004,0.05899152481501051,0.072,0.0506951674225463,0.136,0.03794733192202056,0.1964,0.02920273959751037,9.633801467952129,0.3188238428506257,46.41912,62.234878849339786,37.97928,26.74119386371895,28.695456,8.00673524621865,20.719807199999998,3.080830622058149
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.49336367083807353,0.0187952563921824,0.044,0.02190890230020664,0.052000000000000005,0.023874672772626643,0.1024,0.01186591757935306,0.18480000000000002,0.02431460466468662,9.868957251815527,0.3759692754763856,46.41912,23.113453748672008,27.42948,12.59365114083283,21.6059904,2.503661145573178,19.496030400000002,2.5651421629151097
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.4985968904057641,0.020102889475132116,0.06,0.06,0.08600000000000001,0.04878524367060187,0.13440000000000002,0.04423573216303761,0.1996,0.035983329473521494,9.973639503986975,0.40212640004692646,63.29880000000001,63.2988,45.36414,25.73372818380578,28.3578624,9.333562543472283,21.0574008,3.7961692927975705
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.44391353811149037,0.010881002946707578,0.06,0.01414213562373095,0.084,0.027018512172212593,0.11439999999999999,0.02201817431123661,0.15919999999999998,0.020278066969018526,8.879785825499813,0.2176571954629797,63.29880000000001,14.919670240323677,44.30916,14.25199498572042,24.137942400000004,4.64574670697368,16.795281600000003,2.1392955090975168
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,topology_only | hgb,topology_only,hgb,5,0.16147136897990141,0.008703051017711197,0.004,0.00894427190999916,0.01,0.01224744871391589,0.020800000000000003,0.01425482374496437,0.027200000000000002,0.012853015210447703,3.2299784764204853,0.17409072360001812,4.21992,9.436027979610913,5.2749,6.460406722103493,4.3887168,3.007710790892502,2.8695456,1.355967398671812
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,topology_only | mlp,topology_only,mlp,5,0.15942358740993554,0.01199375034602623,0.016,0.021908902300206645,0.036,0.04979959839195493,0.024,0.03136877428271625,0.0372,0.029819456735494024,3.1890158560055704,0.2399159412220468,16.87968,23.113453748672004,18.98964,26.268790155772308,5.063904000000001,6.618685898555997,3.9245256,3.1458930466811488
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,topology_only | rf,topology_only,rf,5,0.16420174440652255,0.019286175373456824,0.04,0.02449489742783178,0.044000000000000004,0.028809720581775868,0.0504,0.021466252583997984,0.0624,0.02303909720453473,3.2845953036403714,0.38578933059327797,42.1992,25.84162688841397,23.20956,15.196839509680952,10.6341984,4.529293430213238,6.583075200000001,2.4305786768840054
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,topology_only | ridge,topology_only,ridge,5,0.17064846416382254,0.0209241516711935,0.027999999999999997,0.022803508501982758,0.054000000000000006,0.020736441353327723,0.0632,0.017527121840165315,0.0728,0.01781010948871455,3.4135517012428798,0.41855444691080224,29.539440000000003,24.05724539942177,28.484460000000002,10.93826544946684,13.334947200000002,3.6981525997875213,7.680254400000001,1.8789309308404079
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.48031854379977246,0.007921044929714629,0.05600000000000001,0.05366563145999496,0.088,0.05805170109479997,0.1528,0.022873565528793275,0.2204,0.013885243966167827,9.608010188431626,0.15844793287732917,59.078880000000005,56.61616787766548,46.41912,30.621691810496035,32.2401888,4.826230832313266,23.251759200000002,1.4648654679427722
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.44937428896473264,0.01594523780176614,0.044,0.029664793948382652,0.07200000000000001,0.02683281572999748,0.1248,0.03167333263172665,0.18719999999999998,0.0343394816501356,8.989019479939582,0.31895917664215506,46.41912,31.295764319664727,37.97928,14.154041969416369,26.332300800000002,6.682946491963797,19.7492256,3.622746635126007
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.4910883579825559,0.017094315767288048,0.05600000000000001,0.047749345545253286,0.126,0.06228964600958974,0.1912,0.04727790181469562,0.2524,0.014028542333400148,9.823443229132286,0.34194465772039345,59.078880000000005,50.37460456333132,66.46374,32.857165373598505,40.34243520000001,9.975448171293518,26.627695200000005,1.4799831590890482
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.40333712552142587,0.00499936397350839,0.044,0.008944271909999156,0.08,0.020000000000000004,0.10959999999999999,0.014310835055998656,0.1292,0.014872793954062567,8.068119087648727,0.10000434214584525,46.41912,9.436027979610913,42.1992,10.549800000000001,23.1251616,3.019528953475492,13.6303416,1.5690500165656922
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_only | hgb,geometry_only,hgb,5,0.45324232081911264,0.013300799031985057,0.036,0.026076809620810593,0.061999999999999986,0.0506951674225463,0.11839999999999999,0.04729482001234385,0.1908,0.03436859031150392,9.066393318501088,0.26606137585824047,37.979279999999996,27.51051261376276,32.70438,26.74119386371895,24.9819264,9.979017843324502,20.1290184,3.625817540683041
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_only | mlp,geometry_only,mlp,5,0.42138794084186576,0.007572041543705902,0.02,0.034641016151377546,0.032,0.031144823004794875,0.064,0.023323807579381205,0.1308,0.03375203697556637,8.429197000935751,0.15146667401931838,21.0996,36.54557921938028,16.87968,16.42858268679925,13.503744000000003,4.921230104019117,13.7991384,3.560772396848301
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_only | rf,geometry_only,rf,5,0.4662874478574137,0.00877381538456265,0.052000000000000005,0.04147288270665544,0.066,0.047749345545253286,0.1336,0.06803528496302488,0.2064,0.023125743231299623,9.327340381884989,0.17550625245365778,54.85896,43.75306179786735,34.81434,25.18730228166566,28.189065600000003,14.3551729860584,21.7747872,2.439719659415648
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_only | ridge,geometry_only,ridge,5,0.36374668183541903,0.0018655098788394036,0.02,0.0,0.04,0.0,0.0824,0.002190890230020666,0.11240000000000001,0.0016733200530681524,7.2761750929603775,0.03731656450470229,21.0996,0.0,21.0996,0.0,17.3860704,0.4622690749734415,11.8579752,0.17653191895858358
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5095942358740994,0.004655287383973886,0.064,0.05727128425310542,0.10800000000000001,0.06379655163094632,0.16560000000000002,0.016149303390549083,0.244,0.014142135623730958,10.193623946955961,0.0931216360323242,67.51872,60.420059461341154,56.968920000000004,33.65204301980788,34.940937600000005,3.4074384181922936,25.741512,1.491967024032369
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.49586651497914297,0.01775578436650813,0.05600000000000001,0.029664793948382652,0.094,0.023021728866442676,0.14479999999999998,0.04794997393117122,0.2324,0.04255349574359315,9.919022676767089,0.35517628727680595,59.078880000000005,31.295764319664734,49.58406,12.143731759759849,30.552220800000004,10.117252699581405,24.517735200000004,4.48930869395759
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.5262040197193781,0.007662660075352674,0.084,0.055497747702046435,0.15400000000000003,0.05412947441089744,0.188,0.05520869496736904,0.2616,0.023125743231299612,10.5258763125436,0.15327935393051842,88.61832000000001,58.54901387070495,81.23346000000001,28.55275645700429,39.66724800000001,11.648813803335,27.5982768,2.439719659415647
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.44702313234736446,0.007638223712136657,0.068,0.02280350850198276,0.132,0.045497252664309304,0.1456,0.03528172331391991,0.1768,0.027589853207293437,8.941988323166905,0.15279054326564148,71.73864,24.057245399421774,69.62868,23.999345807896518,30.721017600000003,7.444302492343847,18.652046399999996,2.9106743336630427
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,topology_only | hgb,topology_only,hgb,5,0.1734546833522943,0.01201172211128271,0.0,0.0,0.004,0.005477225575051661,0.0392,0.010353743284435826,0.0632,0.015466091943344966,3.4696856625522075,0.24027543786425923,0.0,0.0,2.10996,2.8891817185840005,8.271043200000001,2.184598418042822,6.667473600000001,1.6316417678390074
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,topology_only | mlp,topology_only,mlp,5,0.18088737201365188,0.010200210584992616,0.036,0.03286335345030997,0.036,0.028809720581775868,0.0504,0.02836899716239543,0.0744,0.033298648621227854,3.6183648033174527,0.20403902470526178,37.97928,34.67018062300801,18.989639999999998,15.19683950968095,10.634198399999999,5.985744925276786,7.849051200000001,3.512940832242297
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,topology_only | rf,topology_only,rf,5,0.18043230944254834,0.008862693251493168,0.04,0.02449489742783178,0.054000000000000006,0.025099800796022264,0.0728,0.01584929020492716,0.0932,0.01553061492665374,3.609261998780805,0.17728411312969775,42.1992,25.84162688841397,28.484460000000002,13.239893921893785,15.360508800000002,3.3441368360788113,9.8324136,1.6384488135321165
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,topology_only | ridge,topology_only,ridge,5,0.18096321577550248,0.005659134015761949,0.044,0.026076809620810597,0.05600000000000001,0.03361547262794322,0.0696,0.014587666023048375,0.0884,0.013221195104830724,3.619881937406894,0.11320199476580464,46.41912,27.51051261376276,29.539440000000003,17.73182565651377,14.6853216,3.077939180199115,9.326023200000002,1.394809641169432
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.513310580204778,0.005049451881950442,0.08399999999999999,0.0433589667773576,0.14200000000000002,0.01788854381999832,0.2088,0.038199476436202626,0.242,0.01714642819948225,10.267963517338583,0.10100627126317949,88.61832000000001,45.742842770776726,74.90358,9.436027979610909,44.055964800000005,8.059936730133012,25.530516000000002,1.8089138821889792
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.4586272279105043,0.014793422473253923,0.05600000000000001,0.03577708763999663,0.11400000000000002,0.042190046219457975,0.1512,0.027040710049848905,0.2112,0.020813457185196317,9.174109838851418,0.2959189389615743,59.07887999999999,37.74411191844365,60.133860000000006,22.254827480301884,31.9025952,5.70548165767792,22.281177600000003,2.1957781061238406
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.5219567690557452,0.009040213729608301,0.11199999999999999,0.02280350850198276,0.188,0.031144823004794868,0.23199999999999998,0.03794733192202056,0.2692,0.02322068043791999,10.440916803534888,0.18083512856393966,118.15776000000001,24.057245399421777,99.16812,16.428582686799245,48.951072,8.00673524621865,28.400061600000004,2.4497353448396835
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.4017444065225635,0.00553191733903996,0.04,0.0,0.072,0.016431676725154987,0.1096,0.016876018487783192,0.1316,0.009208691546577078,8.036259271770458,0.11065722704475472,42.1992,0.0,37.97928,8.667545155752004,23.125161600000002,3.5607723968483014,13.883536800000002,0.9714985407807889
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_only | hgb,geometry_only,hgb,5,0.47372013651877126,0.010180453656069557,0.08,0.048989794855663564,0.11200000000000002,0.05118593556827891,0.1608,0.03116408188925193,0.20600000000000002,0.02130727575266252,9.476019522650233,0.2036438186970091,84.39840000000001,51.68325377682795,59.078880000000005,27.000069152911443,33.928156800000004,6.575496622304602,21.732588000000003,2.24787497735439
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_only | mlp,geometry_only,mlp,5,0.4305650360257869,0.013627100087786403,0.02,0.02449489742783178,0.05,0.025495097567963924,0.07600000000000001,0.0233238075793812,0.13640000000000002,0.02109028212234251,8.612770225758146,0.2725885106297482,21.0996,25.841626888413973,26.3745,13.44840901612529,16.035696,4.921230104019117,14.389927200000002,2.22498258334289
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_only | rf,geometry_only,rf,5,0.4837315130830489,0.008629207122313855,0.055999999999999994,0.06542170893518451,0.124,0.053197744313081545,0.188,0.02172556098240043,0.23679999999999998,0.017584083712266614,9.676281222456485,0.17261359366512494,59.078880000000005,69.01859449244095,65.40876,28.061278147707387,39.66724800000001,4.584006465042563,24.9819264,1.8550856634767032
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_only | ridge,geometry_only,ridge,5,0.36420174440652253,0.00237731179653507,0.02,0.0,0.04,0.0,0.084,0.0,0.11200000000000002,0.0014142135623730963,7.285277897497027,0.04755434962283971,21.0996,0.0,21.0996,0.0,17.723664000000003,0.0,11.815776000000001,0.1491967024032366
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5450891164201745,0.0022209405330824977,0.1,0.042426406871192854,0.158,0.042071367935925266,0.2192,0.021799082549501945,0.26880000000000004,0.01591225942473287,10.903642700814478,0.044426390663469484,105.49800000000002,44.759010720971034,83.34342,22.19222587252122,46.25032320000001,4.599519221614711,28.357862400000005,1.678711544790469
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.520515737580584,0.007558735573639314,0.08399999999999999,0.03286335345030996,0.132,0.07259476565152614,0.17360000000000003,0.04920162598939185,0.2484,0.04234146903450564,10.412091255835504,0.15120050920511927,88.61832000000001,34.67018062300801,69.62868,38.29301293352353,36.6289056,10.381346277257725,26.2057032,4.466940300202277
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.5569965870307166,0.0045774082296568645,0.10800000000000001,0.04604345773288536,0.196,0.03781534080237807,0.23359999999999997,0.029339393313427598,0.29280000000000006,0.018471599822430098,11.141832752856761,0.09156378714682196,113.93784000000001,48.57492703903938,103.38804,19.947214119846407,49.28866560000001,6.190494631559971,30.8898144,1.94871683806673
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.4514979142965491,0.011138967541260807,0.11600000000000002,0.026076809620810593,0.166,0.0403732584763727,0.15760000000000002,0.019308029417835472,0.1908,0.003033150177620623,9.031499234443938,0.22281736777928182,122.37767999999998,27.510512613762756,87.56334000000001,21.29649011370184,33.2529696,4.073916975045614,20.1290184,0.31999127743862016
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,topology_only | hgb,topology_only,hgb,5,0.17284793325748957,0.009011534798132347,0.012,0.010954451150103323,0.008,0.00447213595499958,0.043199999999999995,0.00593295878967653,0.0708,0.002280350850198271,3.4575485898366773,0.18026145205410815,12.65976,11.556726874336002,4.21992,2.3590069949027277,9.1150272,1.2518305727865893,7.469258400000001,0.24057245399421726
